CurrentDensity,BubbleDiameter,TemperatureIncrease,VoidFraction,Location
5500,150,0.17,0.019221,0.013844
5500,150,0.17,0.018959,0.013827
5500,150,0.17,0.018696,0.01381
5500,150,0.17,0.018434,0.013794
5500,150,0.16,0.018171,0.013778
5500,150,0.16,0.017918,0.013761
5500,150,0.16,0.017732,0.013744
5500,150,0.16,0.017546,0.013728
5500,150,0.16,0.01736,0.013711
5500,150,0.16,0.017175,0.013695
5500,150,0.16,0.016989,0.013679
5500,150,0.16,0.016803,0.013662
5500,150,0.16,0.016617,0.013645
5500,150,0.16,0.016431,0.013629
5500,150,0.16,0.016246,0.013613
5500,150,0.16,0.01606,0.013596
5500,150,0.16,0.015874,0.013579
5500,150,0.16,0.015688,0.013563
5500,150,0.16,0.015502,0.013547
5500,150,0.16,0.015316,0.01353
5500,150,0.16,0.015131,0.013513
5500,150,0.16,0.014945,0.013497
5500,150,0.16,0.014759,0.013481
5500,150,0.16,0.014614,0.013464
5500,150,0.16,0.014478,0.013447
5500,150,0.16,0.014342,0.013431
5500,150,0.16,0.014206,0.013415
5500,150,0.16,0.01407,0.013398
5500,150,0.16,0.013934,0.013381
5500,150,0.16,0.013798,0.013365
5500,150,0.16,0.013662,0.013349
5500,150,0.16,0.013526,0.013332
5500,150,0.16,0.01339,0.013315
5500,150,0.16,0.013254,0.013299
5500,150,0.16,0.013118,0.013283
5500,150,0.16,0.012982,0.013266
5500,150,0.16,0.012846,0.013249
5500,150,0.16,0.01271,0.013233
5500,150,0.16,0.012574,0.013217
5500,150,0.16,0.012438,0.0132
5500,150,0.16,0.012302,0.013183
5500,150,0.16,0.012178,0.013167
5500,150,0.16,0.012075,0.013151
5500,150,0.16,0.011973,0.013134
5500,150,0.16,0.01187,0.013117
5500,150,0.16,0.011767,0.013101
5500,150,0.16,0.011665,0.013085
5500,150,0.16,0.011562,0.013068
5500,150,0.16,0.011459,0.013051
5500,150,0.16,0.011356,0.013035
5500,150,0.16,0.011254,0.013019
5500,150,0.16,0.011151,0.013002
5500,150,0.16,0.011048,0.012985
5500,150,0.16,0.010945,0.012969
5500,150,0.16,0.010843,0.012953
5500,150,0.16,0.01074,0.012936
5500,150,0.16,0.010637,0.012919
5500,150,0.16,0.010534,0.012903
5500,150,0.16,0.010432,0.012886
5500,150,0.16,0.010329,0.01287
5500,150,0.16,0.010226,0.012854
5500,150,0.16,0.010139,0.012837
5500,150,0.16,0.010061,0.01282
5500,150,0.16,0.0099823,0.012804
5500,150,0.16,0.009904,0.012788
5500,150,0.16,0.0098257,0.012771
5500,150,0.16,0.0097474,0.012754
5500,150,0.16,0.0096691,0.012738
5500,150,0.16,0.0095908,0.012722
5500,150,0.16,0.0095125,0.012705
5500,150,0.16,0.0094342,0.012688
5500,150,0.16,0.0093559,0.012672
5500,150,0.16,0.0092776,0.012656
5500,150,0.16,0.0091993,0.012639
5500,150,0.16,0.0091209,0.012622
5500,150,0.16,0.0090426,0.012606
5500,150,0.16,0.0089643,0.01259
5500,150,0.16,0.008886,0.012573
5500,150,0.16,0.0088077,0.012556
5500,150,0.16,0.0087294,0.01254
5500,150,0.16,0.0086511,0.012524
5500,150,0.16,0.0085728,0.012507
5500,150,0.16,0.0085038,0.01249
5500,150,0.16,0.0084417,0.012474
5500,150,0.16,0.0083797,0.012458
5500,150,0.16,0.0083176,0.012441
5500,150,0.16,0.0082555,0.012424
5500,150,0.16,0.0081935,0.012408
5500,150,0.15,0.0081314,0.012392
5500,150,0.15,0.0080693,0.012375
5500,150,0.15,0.0080072,0.012358
5500,150,0.15,0.0079452,0.012342
5500,150,0.15,0.0078831,0.012326
5500,150,0.15,0.007821,0.012309
5500,150,0.15,0.007759,0.012292
5500,150,0.15,0.0076969,0.012276
5500,150,0.15,0.0076348,0.01226
5500,150,0.15,0.0075728,0.012243
5500,150,0.15,0.0075107,0.012226
5500,150,0.15,0.0074486,0.01221
5500,150,0.15,0.0073865,0.012194
5500,150,0.15,0.0073245,0.012177
5500,150,0.15,0.0072624,0.01216
5500,150,0.15,0.007206,0.012144
5500,150,0.15,0.0071547,0.012128
5500,150,0.15,0.0071035,0.012111
5500,150,0.15,0.0070523,0.012094
5500,150,0.15,0.0070011,0.012078
5500,150,0.15,0.0069499,0.012061
5500,150,0.15,0.0068987,0.012045
5500,150,0.15,0.0068475,0.012029
5500,150,0.15,0.0067962,0.012012
5500,150,0.15,0.006745,0.011995
5500,150,0.15,0.0066938,0.011979
5500,150,0.15,0.0066426,0.011963
5500,150,0.15,0.0065914,0.011946
5500,150,0.15,0.0065402,0.011929
5500,150,0.15,0.006489,0.011913
5500,150,0.15,0.0064377,0.011897
5500,150,0.15,0.0063865,0.01188
5500,150,0.15,0.0063353,0.011863
5500,150,0.15,0.0062841,0.011847
5500,150,0.15,0.0062329,0.011831
5500,150,0.15,0.0061886,0.011814
5500,150,0.15,0.006146,0.011797
5500,150,0.15,0.0061035,0.011781
5500,150,0.15,0.0060609,0.011765
5500,150,0.15,0.0060183,0.011748
5500,150,0.15,0.0059758,0.011731
5500,150,0.15,0.0059332,0.011715
5500,150,0.15,0.0058906,0.011699
5500,150,0.15,0.0058481,0.011682
5500,150,0.15,0.0058055,0.011665
5500,150,0.15,0.0057629,0.011649
5500,150,0.15,0.0057204,0.011633
5500,150,0.15,0.0056778,0.011616
5500,150,0.15,0.0056352,0.011599
5500,150,0.15,0.0055927,0.011583
5500,150,0.15,0.0055501,0.011567
5500,150,0.15,0.0055076,0.01155
5500,150,0.15,0.005465,0.011533
5500,150,0.15,0.0054245,0.011517
5500,150,0.15,0.0053884,0.011501
5500,150,0.15,0.0053523,0.011484
5500,150,0.15,0.0053161,0.011467
5500,150,0.15,0.00528,0.011451
5500,150,0.15,0.0052438,0.011435
5500,150,0.15,0.0052077,0.011418
5500,150,0.15,0.0051716,0.011401
5500,150,0.15,0.0051354,0.011385
5500,150,0.15,0.0050993,0.011369
5500,150,0.15,0.0050631,0.011352
5500,150,0.15,0.005027,0.011335
5500,150,0.15,0.0049909,0.011319
5500,150,0.15,0.0049547,0.011303
5500,150,0.15,0.0049186,0.011286
5500,150,0.15,0.0048824,0.011269
5500,150,0.15,0.0048463,0.011253
5500,150,0.15,0.0048103,0.011236
5500,150,0.15,0.0047791,0.01122
5500,150,0.15,0.0047479,0.011204
5500,150,0.15,0.0047167,0.011187
5500,150,0.15,0.0046854,0.01117
5500,150,0.15,0.0046542,0.011154
5500,150,0.15,0.004623,0.011138
5500,150,0.15,0.0045918,0.011121
5500,150,0.15,0.0045605,0.011104
5500,150,0.15,0.0045293,0.011088
5500,150,0.15,0.0044981,0.011072
5500,150,0.15,0.0044669,0.011055
5500,150,0.15,0.0044357,0.011038
5500,150,0.15,0.0044044,0.011022
5500,150,0.16,0.0043732,0.011006
5500,150,0.16,0.004342,0.010989
5500,150,0.16,0.0043108,0.010972
5500,150,0.16,0.0042828,0.010956
5500,150,0.16,0.0042554,0.01094
5500,150,0.16,0.004228,0.010923
5500,150,0.16,0.0042007,0.010906
5500,150,0.16,0.0041733,0.01089
5500,150,0.16,0.0041459,0.010874
5500,150,0.16,0.0041186,0.010857
5500,150,0.16,0.0040912,0.01084
5500,150,0.16,0.0040638,0.010824
5500,150,0.16,0.0040365,0.010808
5500,150,0.16,0.0040091,0.010791
5500,150,0.16,0.0039817,0.010774
5500,150,0.16,0.0039544,0.010758
5500,150,0.16,0.003927,0.010742
5500,150,0.16,0.0038996,0.010725
5500,150,0.16,0.0038743,0.010708
5500,150,0.16,0.00385,0.010692
5500,150,0.16,0.0038257,0.010676
5500,150,0.16,0.0038014,0.010659
5500,150,0.16,0.0037772,0.010642
5500,150,0.16,0.0037529,0.010626
5500,150,0.16,0.0037286,0.01061
5500,150,0.16,0.0037043,0.010593
5500,150,0.16,0.00368,0.010576
5500,150,0.16,0.0036557,0.01056
5500,150,0.16,0.0036314,0.010544
5500,150,0.16,0.0036072,0.010527
5500,150,0.16,0.0035829,0.01051
5500,150,0.16,0.0035586,0.010494
5500,150,0.16,0.0035354,0.010478
5500,150,0.16,0.0035136,0.010461
5500,150,0.16,0.0034918,0.010444
5500,150,0.16,0.00347,0.010428
5500,150,0.16,0.0034483,0.010411
5500,150,0.16,0.0034265,0.010395
5500,150,0.16,0.0034047,0.010379
5500,150,0.16,0.0033829,0.010362
5500,150,0.16,0.0033611,0.010345
5500,150,0.16,0.0033393,0.010329
5500,150,0.16,0.0033175,0.010313
5500,150,0.16,0.0032957,0.010296
5500,150,0.16,0.0032739,0.010279
5500,150,0.16,0.0032524,0.010263
5500,150,0.16,0.0032327,0.010247
5500,150,0.16,0.0032129,0.01023
5500,150,0.16,0.0031932,0.010213
5500,150,0.16,0.0031734,0.010197
5500,150,0.16,0.0031537,0.010181
5500,150,0.16,0.0031339,0.010164
5500,150,0.16,0.0031142,0.010147
5500,150,0.16,0.0030944,0.010131
5500,150,0.16,0.0030746,0.010115
5500,150,0.16,0.0030549,0.010098
5500,150,0.16,0.0030351,0.010081
5500,150,0.16,0.0030154,0.010065
5500,150,0.16,0.0029968,0.010049
5500,150,0.16,0.0029787,0.010032
5500,150,0.16,0.0029606,0.010015
5500,150,0.16,0.0029425,0.009999
5500,150,0.16,0.0029244,0.0099825
5500,150,0.16,0.0029063,0.009966
5500,150,0.16,0.0028882,0.0099495
5500,150,0.16,0.0028701,0.009933
5500,150,0.16,0.002852,0.0099165
5500,150,0.16,0.0028339,0.0099
5500,150,0.16,0.0028158,0.0098835
5500,150,0.16,0.0027977,0.009867
5500,150,0.16,0.002781,0.0098505
5500,150,0.16,0.0027642,0.009834
5500,150,0.16,0.0027475,0.0098175
5500,150,0.16,0.0027307,0.009801
5500,150,0.16,0.002714,0.0097845
5500,150,0.16,0.0026972,0.009768
5500,150,0.16,0.0026804,0.0097515
5500,150,0.16,0.0026637,0.009735
5500,150,0.16,0.0026469,0.0097185
5500,150,0.16,0.0026302,0.009702
5500,150,0.16,0.0026135,0.0096855
5500,150,0.16,0.0025978,0.009669
5500,150,0.16,0.0025822,0.0096525
5500,150,0.16,0.0025665,0.009636
5500,150,0.16,0.0025508,0.0096195
5500,150,0.16,0.0025351,0.009603
5500,150,0.16,0.0025195,0.0095865
5500,150,0.16,0.0025038,0.00957
5500,150,0.16,0.0024881,0.0095535
5500,150,0.16,0.0024725,0.009537
5500,150,0.16,0.0024568,0.0095205
5500,150,0.16,0.0024419,0.009504
5500,150,0.16,0.0024272,0.0094875
5500,150,0.16,0.0024124,0.009471
5500,150,0.16,0.0023977,0.0094545
5500,150,0.16,0.0023829,0.009438
5500,150,0.16,0.0023682,0.0094215
5500,150,0.16,0.0023535,0.009405
5500,150,0.16,0.0023387,0.0093885
5500,150,0.16,0.002324,0.009372
5500,150,0.16,0.0023094,0.0093555
5500,150,0.16,0.0022956,0.009339
5500,150,0.16,0.0022817,0.0093225
5500,150,0.16,0.0022679,0.009306
5500,150,0.17,0.002254,0.0092895
5500,150,0.17,0.0022402,0.009273
5500,150,0.17,0.0022263,0.0092565
5500,150,0.17,0.0022125,0.00924
5500,150,0.17,0.0021986,0.0092235
5500,150,0.17,0.0021851,0.009207
5500,150,0.17,0.0021723,0.0091905
5500,150,0.17,0.0021595,0.009174
5500,150,0.17,0.0021468,0.0091575
5500,150,0.17,0.002134,0.009141
5500,150,0.17,0.0021212,0.0091245
5500,150,0.17,0.0021085,0.009108
5500,150,0.17,0.0020957,0.0090915
5500,150,0.17,0.0020829,0.009075
5500,150,0.17,0.0020719,0.0090585
5500,150,0.17,0.0020613,0.009042
5500,150,0.17,0.0020506,0.0090255
5500,150,0.17,0.0020399,0.009009
5500,150,0.17,0.0020293,0.0089925
5500,150,0.17,0.0020186,0.008976
5500,150,0.17,0.0020079,0.0089595
5500,150,0.17,0.0019973,0.008943
5500,150,0.17,0.0019939,0.0089265
5500,150,0.17,0.0019908,0.00891
5500,150,0.17,0.0019877,0.0088935
5500,150,0.17,0.0019846,0.008877
5500,150,0.17,0.0019815,0.0088605
5500,150,0.17,0.0019784,0.008844
5500,150,0.17,0.0019753,0.0088275
5500,150,0.17,0.0020006,0.008811
5500,150,0.18,0.0020454,0.0087945
5500,150,0.18,0.0020901,0.008778
5500,150,0.18,0.0021349,0.0087615
5500,150,0.18,0.0021796,0.008745
5500,150,0.18,0.0022244,0.0087285
5500,150,0.18,0.0022692,0.008712
5500,150,0.18,0.0027409,0.0086955
5500,150,0.18,0.0034103,0.008679
5500,150,0.18,0.0040797,0.0086625
5500,150,0.19,0.0047492,0.008646
5500,150,0.19,0.0054186,0.0086295
5500,150,0.19,0.006088,0.008613
5500,150,0.19,0.0067566,0.0085965
5500,150,0.19,0.0074223,0.00858
5500,150,0.19,0.0080881,0.0085635
5500,150,0.19,0.0087538,0.008547
5500,150,0.2,0.0094194,0.0085305
5500,150,0.2,0.010085,0.008514
5500,200,1.32,0.56112,0.0165
5500,200,1.24,0.55724,0.016484
5500,200,1.17,0.55336,0.016467
5500,200,1.1,0.54948,0.016451
5500,200,1.03,0.5456,0.016434
5500,200,0.96,0.54172,0.016417
5500,200,0.89,0.53784,0.016401
5500,200,0.87,0.52888,0.016384
5500,200,0.85,0.51958,0.016368
5500,200,0.84,0.51029,0.016352
5500,200,0.82,0.501,0.016335
5500,200,0.81,0.4917,0.016319
5500,200,0.79,0.48241,0.016302
5500,200,0.78,0.47199,0.016285
5500,200,0.76,0.46029,0.016269
5500,200,0.75,0.44859,0.016252
5500,200,0.73,0.4369,0.016236
5500,200,0.72,0.4252,0.01622
5500,200,0.7,0.4135,0.016203
5500,200,0.68,0.4018,0.016186
5500,200,0.67,0.38997,0.01617
5500,200,0.66,0.37804,0.016153
5500,200,0.64,0.3661,0.016137
5500,200,0.63,0.35417,0.016121
5500,200,0.61,0.34223,0.016104
5500,200,0.6,0.3303,0.016088
5500,200,0.58,0.31836,0.016071
5500,200,0.57,0.30681,0.016054
5500,200,0.55,0.29701,0.016038
5500,200,0.54,0.2872,0.016021
5500,200,0.53,0.27739,0.016005
5500,200,0.52,0.26759,0.015989
5500,200,0.5,0.25778,0.015972
5500,200,0.49,0.24797,0.015956
5500,200,0.48,0.23816,0.015939
5500,200,0.46,0.22938,0.015922
5500,200,0.45,0.22293,0.015906
5500,200,0.45,0.21649,0.015889
5500,200,0.44,0.21004,0.015873
5500,200,0.43,0.2036,0.015857
5500,200,0.42,0.19715,0.01584
5500,200,0.41,0.19071,0.015824
5500,200,0.4,0.18426,0.015807
5500,200,0.39,0.17782,0.01579
5500,200,0.38,0.17368,0.015774
5500,200,0.38,0.16982,0.015757
5500,200,0.37,0.16595,0.015741
5500,200,0.37,0.16209,0.015725
5500,200,0.36,0.15823,0.015708
5500,200,0.36,0.15437,0.015692
5500,200,0.35,0.15051,0.015675
5500,200,0.34,0.14664,0.015658
5500,200,0.34,0.14278,0.015642
5500,200,0.33,0.14006,0.015625
5500,200,0.33,0.13745,0.015609
5500,200,0.33,0.13484,0.015592
5500,200,0.32,0.13223,0.015576
5500,200,0.32,0.12963,0.01556
5500,200,0.31,0.12702,0.015543
5500,200,0.31,0.12441,0.015526
5500,200,0.31,0.1218,0.01551
5500,200,0.3,0.11919,0.015494
5500,200,0.3,0.11675,0.015477
5500,200,0.3,0.11468,0.01546
5500,200,0.29,0.1126,0.015444
5500,200,0.29,0.11053,0.015428
5500,200,0.29,0.10846,0.015411
5500,200,0.28,0.10638,0.015395
5500,200,0.28,0.10431,0.015378
5500,200,0.28,0.10223,0.015361
5500,200,0.27,0.10016,0.015345
5500,200,0.27,0.098086,0.015329
5500,200,0.27,0.096039,0.015312
5500,200,0.27,0.094298,0.015295
5500,200,0.26,0.092556,0.015279
5500,200,0.26,0.090815,0.015263
5500,200,0.26,0.089073,0.015246
5500,200,0.26,0.087331,0.015229
5500,200,0.25,0.08559,0.015213
5500,200,0.25,0.083848,0.015197
5500,200,0.25,0.082107,0.01518
5500,200,0.25,0.080365,0.015163
5500,200,0.24,0.078624,0.015147
5500,200,0.24,0.076932,0.015131
5500,200,0.24,0.075523,0.015114
5500,200,0.24,0.074113,0.015097
5500,200,0.24,0.072704,0.015081
5500,200,0.23,0.071295,0.015065
5500,200,0.23,0.069886,0.015048
5500,200,0.23,0.068477,0.015031
5500,200,0.23,0.067067,0.015015
5500,200,0.23,0.065658,0.014999
5500,200,0.22,0.064249,0.014982
5500,200,0.22,0.06284,0.014965
5500,200,0.22,0.061431,0.014949
5500,200,0.22,0.060176,0.014933
5500,200,0.22,0.059092,0.014916
5500,200,0.22,0.058008,0.014899
5500,200,0.21,0.056924,0.014883
5500,200,0.21,0.05584,0.014867
5500,200,0.21,0.054755,0.01485
5500,200,0.21,0.053671,0.014833
5500,200,0.21,0.052587,0.014817
5500,200,0.21,0.051503,0.014801
5500,200,0.21,0.050418,0.014784
5500,200,0.2,0.049334,0.014767
5500,200,0.2,0.04825,0.014751
5500,200,0.2,0.047169,0.014735
5500,200,0.2,0.046368,0.014718
5500,200,0.2,0.045567,0.014701
5500,200,0.2,0.044766,0.014685
5500,200,0.2,0.043965,0.014669
5500,200,0.2,0.043164,0.014652
5500,200,0.2,0.042362,0.014635
5500,200,0.19,0.041561,0.014619
5500,200,0.19,0.04076,0.014603
5500,200,0.19,0.039959,0.014586
5500,200,0.19,0.039158,0.01457
5500,200,0.19,0.038357,0.014553
5500,200,0.19,0.037555,0.014536
5500,200,0.19,0.036754,0.01452
5500,200,0.19,0.036113,0.014504
5500,200,0.19,0.035538,0.014487
5500,200,0.19,0.034964,0.01447
5500,200,0.19,0.034389,0.014454
5500,200,0.19,0.033815,0.014438
5500,200,0.18,0.03324,0.014421
5500,200,0.18,0.032666,0.014404
5500,200,0.18,0.032091,0.014388
5500,200,0.18,0.031517,0.014372
5500,200,0.18,0.030942,0.014355
5500,200,0.18,0.030368,0.014338
5500,200,0.18,0.029793,0.014322
5500,200,0.18,0.029219,0.014306
5500,200,0.18,0.028644,0.014289
5500,200,0.18,0.028153,0.014272
5500,200,0.18,0.027749,0.014256
5500,200,0.18,0.027344,0.01424
5500,200,0.18,0.026939,0.014223
5500,200,0.18,0.026534,0.014206
5500,200,0.18,0.02613,0.01419
5500,200,0.18,0.025725,0.014174
5500,200,0.18,0.02532,0.014157
5500,200,0.17,0.024915,0.01414
5500,200,0.17,0.024511,0.014124
5500,200,0.17,0.024106,0.014108
5500,200,0.17,0.023701,0.014091
5500,200,0.17,0.023296,0.014074
5500,200,0.17,0.022892,0.014058
5500,200,0.17,0.022487,0.014042
5500,200,0.17,0.022121,0.014025
5500,200,0.17,0.021836,0.014008
5500,200,0.17,0.021552,0.013992
5500,200,0.17,0.021267,0.013976
5500,200,0.17,0.020983,0.013959
5500,200,0.17,0.020698,0.013942
5500,200,0.17,0.020414,0.013926
5500,200,0.17,0.020129,0.01391
5500,200,0.17,0.019844,0.013893
5500,200,0.17,0.01956,0.013876
5500,200,0.17,0.019275,0.01386
5500,200,0.17,0.018991,0.013844
5500,200,0.17,0.018706,0.013827
5500,200,0.17,0.018422,0.01381
5500,200,0.17,0.018137,0.013794
5500,200,0.17,0.017852,0.013778
5500,200,0.17,0.017578,0.013761
5500,200,0.17,0.017375,0.013744
5500,200,0.17,0.017172,0.013728
5500,200,0.17,0.016969,0.013711
5500,200,0.17,0.016766,0.013695
5500,200,0.17,0.016564,0.013679
5500,200,0.17,0.016361,0.013662
5500,200,0.16,0.016158,0.013645
5500,200,0.16,0.015955,0.013629
5500,200,0.16,0.015752,0.013613
5500,200,0.16,0.015549,0.013596
5500,200,0.16,0.015347,0.013579
5500,200,0.16,0.015144,0.013563
5500,200,0.16,0.014941,0.013547
5500,200,0.16,0.014738,0.01353
5500,200,0.16,0.014535,0.013513
5500,200,0.16,0.014332,0.013497
5500,200,0.16,0.01413,0.013481
5500,200,0.16,0.013972,0.013464
5500,200,0.16,0.013824,0.013447
5500,200,0.16,0.013675,0.013431
5500,200,0.16,0.013527,0.013415
5500,200,0.16,0.013379,0.013398
5500,200,0.16,0.013231,0.013381
5500,200,0.16,0.013083,0.013365
5500,200,0.16,0.012935,0.013349
5500,200,0.16,0.012787,0.013332
5500,200,0.16,0.012639,0.013315
5500,200,0.16,0.01249,0.013299
5500,200,0.16,0.012342,0.013283
5500,200,0.16,0.012194,0.013266
5500,200,0.16,0.012046,0.013249
5500,200,0.16,0.011898,0.013233
5500,200,0.16,0.01175,0.013217
5500,200,0.16,0.011602,0.0132
5500,200,0.16,0.011453,0.013183
5500,200,0.16,0.011318,0.013167
5500,200,0.16,0.011207,0.013151
5500,200,0.16,0.011096,0.013134
5500,200,0.16,0.010985,0.013117
5500,200,0.16,0.010874,0.013101
5500,200,0.16,0.010763,0.013085
5500,200,0.16,0.010652,0.013068
5500,200,0.16,0.010541,0.013051
5500,200,0.16,0.01043,0.013035
5500,200,0.16,0.010318,0.013019
5500,200,0.16,0.010207,0.013002
5500,200,0.16,0.010096,0.012985
5500,200,0.16,0.0099851,0.012969
5500,200,0.16,0.009874,0.012953
5500,200,0.16,0.0097629,0.012936
5500,200,0.16,0.0096518,0.012919
5500,200,0.16,0.0095407,0.012903
5500,200,0.16,0.0094296,0.012886
5500,200,0.16,0.0093185,0.01287
5500,200,0.16,0.0092074,0.012854
5500,200,0.16,0.0091136,0.012837
5500,200,0.16,0.0090297,0.01282
5500,200,0.16,0.0089458,0.012804
5500,200,0.16,0.0088619,0.012788
5500,200,0.16,0.0087781,0.012771
5500,200,0.16,0.0086942,0.012754
5500,200,0.16,0.0086103,0.012738
5500,200,0.16,0.0085264,0.012722
5500,200,0.16,0.0084426,0.012705
5500,200,0.16,0.0083587,0.012688
5500,200,0.16,0.0082748,0.012672
5500,200,0.16,0.0081909,0.012656
5500,200,0.16,0.0081071,0.012639
5500,200,0.16,0.0080232,0.012622
5500,200,0.16,0.0079393,0.012606
5500,200,0.16,0.0078554,0.01259
5500,200,0.16,0.0077716,0.012573
5500,200,0.16,0.0076877,0.012556
5500,200,0.16,0.0076038,0.01254
5500,200,0.16,0.0075199,0.012524
5500,200,0.16,0.0074361,0.012507
5500,200,0.16,0.0073626,0.01249
5500,200,0.16,0.0072969,0.012474
5500,200,0.16,0.0072312,0.012458
5500,200,0.16,0.0071655,0.012441
5500,200,0.16,0.0070997,0.012424
5500,200,0.16,0.007034,0.012408
5500,200,0.16,0.0069683,0.012392
5500,200,0.16,0.0069025,0.012375
5500,200,0.16,0.0068368,0.012358
5500,200,0.16,0.0067711,0.012342
5500,200,0.16,0.0067053,0.012326
5500,200,0.16,0.0066396,0.012309
5500,200,0.16,0.0065739,0.012292
5500,200,0.16,0.0065082,0.012276
5500,200,0.16,0.0064424,0.01226
5500,200,0.16,0.0063767,0.012243
5500,200,0.16,0.006311,0.012226
5500,200,0.16,0.0062452,0.01221
5500,200,0.16,0.0061795,0.012194
5500,200,0.16,0.0061138,0.012177
5500,200,0.16,0.006048,0.01216
5500,200,0.16,0.0059887,0.012144
5500,200,0.16,0.0059351,0.012128
5500,200,0.16,0.0058816,0.012111
5500,200,0.16,0.0058281,0.012094
5500,200,0.16,0.0057746,0.012078
5500,200,0.16,0.0057211,0.012061
5500,200,0.16,0.0056675,0.012045
5500,200,0.16,0.005614,0.012029
5500,200,0.15,0.0055605,0.012012
5500,200,0.15,0.005507,0.011995
5500,200,0.15,0.0054535,0.011979
5500,200,0.15,0.0053999,0.011963
5500,200,0.15,0.0053464,0.011946
5500,200,0.15,0.0052929,0.011929
5500,200,0.15,0.0052394,0.011913
5500,200,0.15,0.0051859,0.011897
5500,200,0.15,0.0051323,0.01188
5500,200,0.15,0.0050788,0.011863
5500,200,0.15,0.0050253,0.011847
5500,200,0.15,0.0049718,0.011831
5500,200,0.15,0.004926,0.011814
5500,200,0.15,0.0048821,0.011797
5500,200,0.15,0.0048383,0.011781
5500,200,0.15,0.0047944,0.011765
5500,200,0.15,0.0047506,0.011748
5500,200,0.15,0.0047067,0.011731
5500,200,0.15,0.0046629,0.011715
5500,200,0.15,0.004619,0.011699
5500,200,0.15,0.0045752,0.011682
5500,200,0.15,0.0045313,0.011665
5500,200,0.15,0.0044875,0.011649
5500,200,0.15,0.0044436,0.011633
5500,200,0.15,0.0043998,0.011616
5500,200,0.15,0.0043559,0.011599
5500,200,0.15,0.0043121,0.011583
5500,200,0.15,0.0042682,0.011567
5500,200,0.15,0.0042244,0.01155
5500,200,0.15,0.0041805,0.011533
5500,200,0.15,0.004139,0.011517
5500,200,0.15,0.0041024,0.011501
5500,200,0.15,0.0040657,0.011484
5500,200,0.15,0.004029,0.011467
5500,200,0.15,0.0039923,0.011451
5500,200,0.15,0.0039556,0.011435
5500,200,0.15,0.0039189,0.011418
5500,200,0.15,0.0038823,0.011401
5500,200,0.15,0.0038456,0.011385
5500,200,0.15,0.0038089,0.011369
5500,200,0.15,0.0037722,0.011352
5500,200,0.15,0.0037355,0.011335
5500,200,0.15,0.0036988,0.011319
5500,200,0.15,0.0036622,0.011303
5500,200,0.15,0.0036255,0.011286
5500,200,0.15,0.0035888,0.011269
5500,200,0.15,0.0035521,0.011253
